R2_train,R2_test,RMSE_train,RMSE_test,MAPE_train,MAPE_test,colsample_bytree,eta,gamma,learning_rate,max_depth,n_estimators,objective,subsample,diff
0.5196974844624429,0.4264791986670161,1279732.402039529,1423294.0840837436,0.23229964570839765,0.25131686183061497,0.2,0.07,50,0.04,7,80,reg:squarederror,0.2,0.09321828579542679
0.5196974844624429,0.4264791986670161,1279732.402039529,1423294.0840837436,0.23229964570839765,0.25131686183061497,0.2,0.05,0,0.04,7,80,reg:squarederror,0.2,0.09321828579542679
0.5196974844624429,0.4264791986670161,1279732.402039529,1423294.0840837436,0.23229964570839765,0.25131686183061497,0.2,0.01,0,0.04,7,80,reg:squarederror,0.2,0.09321828579542679
0.5196974844624429,0.4264791986670161,1279732.402039529,1423294.0840837436,0.23229964570839765,0.25131686183061497,0.2,0.07,0,0.04,7,80,reg:squarederror,0.2,0.09321828579542679
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.05,0,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.05,50,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.07,100,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.01,100,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.05,100,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.07,0,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.07,50,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.01,50,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.4326840363632689,0.3393581941726296,1390830.6018011633,1527576.903854431,0.23151219168689469,0.2477020627090864,0.2,0.01,0,0.03,4,80,reg:squarederror,0.3,0.09332584219063933
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.01,50,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.05,50,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.01,100,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.07,100,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.05,100,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.07,0,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.07,50,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.05,0,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.498941959102017,0.4055698943730832,1307090.7870048748,1449006.9064301015,0.23316951517701315,0.2515040976367794,0.2,0.01,0,0.03,5,100,reg:squarederror,0.2,0.09337206472893378
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.05,50,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.05,100,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.07,50,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.05,0,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.01,50,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.01,0,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.07,0,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.07,100,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.4292830241424861,0.3351188368853073,1394993.3294609885,1532470.3183666212,0.23125356168407935,0.24830917023329258,0.2,0.01,100,0.04,4,60,reg:squarederror,0.3,0.09416418725717879
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.01,100,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.01,50,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.07,0,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.05,100,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.05,50,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.01,0,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.05,0,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.07,50,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.528286118763587,0.43324732942418875,1268238.8821137545,1414870.9987214908,0.23241581662143762,0.2516241361101011,0.2,0.07,100,0.04,5,80,reg:squarederror,0.3,0.09503878933939824
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.07,50,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.05,0,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.01,0,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.07,0,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.05,100,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.07,100,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.05,50,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.01,100,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.45146687158666776,0.35618074055824334,1367612.8300470042,1508002.4225686097,0.23221908946473374,0.24790018157773494,0.2,0.01,50,0.02,5,130,reg:squarederror,0.2,0.09528613102842443
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.01,50,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.05,100,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.01,0,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.01,100,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.05,0,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.07,0,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.05,50,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.07,100,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.43273895557072406,0.33725001106891717,1390763.2802661469,1530012.298273917,0.22883735237628752,0.24595821792497066,0.2,0.07,50,0.04,5,60,reg:squarederror,0.3,0.0954889445018069
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.01,100,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.07,0,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.05,50,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.01,0,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.05,100,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.01,50,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.05,0,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.07,50,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.2386557206015878,0.14264465874843335,1611210.487160918,1740205.2960561388,0.23650860149900788,0.24881113158720472,0.2,0.07,100,0.03,4,60,reg:squarederror,0.2,0.09601106185315444
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.01,0,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.07,0,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.01,100,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.07,100,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.05,50,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.05,100,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.07,50,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.05,0,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.3163060344692231,0.22025266395436127,1526836.7651443982,1659575.4700978003,0.2329019324242588,0.2456629408744495,0.2,0.01,50,0.02,4,100,reg:squarederror,0.2,0.09605337051486185
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.01,100,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.05,50,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.07,0,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.01,0,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.01,50,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.07,50,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.05,100,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.05,0,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.4280643901090375,0.3312633279131886,1396481.87799318,1536907.135544369,0.2285363570082519,0.24608960102310193,0.2,0.07,100,0.03,7,80,reg:squarederror,0.2,0.09680106219584894
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.05,0,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.07,50,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.01,0,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.01,100,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.05,100,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.07,100,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.05,50,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.07,0,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.24120595559390412,0.14413551047039774,1608509.7299955701,1738691.6197764808,0.23496391929809224,0.24747737219698862,0.2,0.01,50,0.03,5,60,reg:squarederror,0.2,0.09707044512350638
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.05,100,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.07,50,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.05,0,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.01,100,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.07,100,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.01,0,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.07,0,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.01,50,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
0.558711473228541,0.461512598969931,1226656.7518405842,1379138.3349356158,0.23551401833496008,0.2545105965446666,0.2,0.05,50,0.04,4,100,reg:squarederror,0.3,0.09719887425860996
